1267882723 1267882915 192
1267896866 1267903728 6862
1267903736 1267905360 1624
1267905512 1267937769 32257
1267939176 1267957113 17937
1267958764 1267965256 6492
1267965780 1267971207 5427
1267971255 1267972196 941
1267988422 1267989781 1359
1267990955 1268020659 29704
1268020667 1268034474 13807
1268049656 1268054023 4367
1268055254 1268055721 467
1268055730 1268058881 3151
1268062183 1268144973 82790
1268145395 1268184105 38710
1268184113 1268219225 35112
1268219233 1268220873 1640
1268220881 1268220889 8
1268220905 1268220913 8
1268220977 1268221001 24
1268221010 1268221030 20
1268222535 1268222861 326
1268222893 1268280784 57891
1268280808 1268305787 24979
1268305795 1268374052 68257
1268374554 1268386491 11937
1268388402 1268390327 1925
1268396005 1268410156 14151
1268413125 1268459200 46075
1268480599 1268480901 302
1268485405 1268492125 6720
1268493462 1268496145 2683
1268503472 1268507800 4328
1268507824 1268537918 30094
1268537950 1268544403 6453
1268544740 1268573335 28595
1268593326 1268604699 11373
1268612761 1268614737 1976
1268616206 1268633235 17029
1268673776 1268724600 50824
1268726992 1268787302 60310
1268790416 1268848076 57660
1268848086 1268853392 5306
1268853432 1268889950 36518
1268894754 1268905794 11040
1268905853 1268908989 3136
1268909054 1268912104 3050
1268912136 1268913004 868
1268913050 1268936125 23075
1268936243 1268950403 14160
1268950502 1268971815 21313
1268971935 1268982267 10332
1268982270 1268987175 4905
1268988255 1268988608 353
1268988610 1268989238 628
1269007178 1269007774 596
1269007823 1269020396 12573
1269020436 1269020903 467
1269023878 1269026244 2366
1269027766 1269065823 38057
1269085113 1269092171 7058
1269114727 1269114729 2
1269115718 1269136733 21015
1269151279 1269152999 1720
1269153083 1269153831 748
1269153910 1269158616 4706
1269158700 1269159518 818
1269159604 1269161684 2080
1269161907 1269161909 2
1269166127 1269166216 89
1269166293 1269175612 9319
1269177124 1269179596 2472
1269190796 1269191719 923
1269210233 1269241202 30969
1269245912 1269250513 4601
1269259610 1269273506 13896
1269273559 1269276394 2835
1269276438 1269288366 11928
1269303156 1269313569 10413
1269313577 1269326255 12678
1269326324 1269347265 20941
1269347273 1269347281 8
1269347289 1269363618 16329
